Confirmed,Date,Deaths,NewCases,Recovered,State
1076.0,2020-03-17,55.0,172.0,1.0,Washington
1014.0,2020-03-18,55.0,0.0,0.0,Washington
1376.0,2020-03-19,74.0,362.0,0.0,Washington
1524.0,2020-03-20,83.0,148.0,0.0,Washington
1793.0,2020-03-21,94.0,269.0,0.0,Washington
1997.0,2020-03-22,97.0,204.0,0.0,Washington
2221.0,2020-03-23,109.0,224.0,0.0,Washington
2328.0,2020-03-24,116.0,107.0,0.0,Washington
2591.0,2020-03-25,133.0,263.0,0.0,Washington
3207.0,2020-03-26,150.0,616.0,0.0,Washington
3477.0,2020-03-27,157.0,270.0,0.0,Washington
4030.0,2020-03-28,188.0,553.0,0.0,Washington
4465.0,2020-03-29,198.0,435.0,0.0,Washington
4923.0,2020-03-30,205.0,458.0,0.0,Washington
5432.0,2020-03-31,225.0,509.0,0.0,Washington
5608.0,2020-04-01,234.0,176.0,0.0,Washington
6389.0,2020-04-02,271.0,781.0,0.0,Washington
6846.0,2020-04-03,291.0,457.0,0.0,Washington
7247.0,2020-04-04,315.0,401.0,0.0,Washington
7825.0,2020-04-05,336.0,578.0,0.0,Washington
8311.0,2020-04-06,381.0,486.0,0.0,Washington
8692.0,2020-04-07,400.0,381.0,0.0,Washington
9276.0,2020-04-08,426.0,584.0,0.0,Washington
9639.0,2020-04-09,456.0,363.0,0.0,Washington
10119.0,2020-04-10,483.0,480.0,0.0,Washington
10434.0,2020-04-11,495.0,315.0,0.0,Washington
10609.0,2020-04-12,506.0,175.0,0.0,Washington
10635.0,2020-04-13,513.0,26.0,0.0,Washington
10799.0,2020-04-14,530.0,164.0,0.0,Washington
10942.0,2020-04-15,552.0,143.0,0.0,Washington
11057.0,2020-04-16,579.0,115.0,0.0,Washington
11517.0,2020-04-17,603.0,460.0,0.0,Washington
11776.0,2020-04-18,613.0,259.0,0.0,Washington
12255.0,2020-04-19,636.0,479.0,0.0,Washington
1.0,2020-01-24,0.0,,0.0,Chicago
1.0,2020-01-25,0.0,,0.0,Illinois
1.0,2020-01-26,0.0,0.0,0.0,Illinois
1.0,2020-01-27,0.0,0.0,0.0,Illinois
1.0,2020-01-28,0.0,0.0,0.0,Illinois
1.0,2020-01-29,0.0,0.0,0.0,Illinois
1.0,2020-01-30,0.0,0.0,0.0,Illinois
2.0,2020-01-31,0.0,1.0,0.0,Illinois
2.0,2020-02-01,0.0,0.0,0.0,Illinois
2.0,2020-02-02,0.0,0.0,0.0,Illinois
2.0,2020-02-03,0.0,0.0,0.0,Illinois
2.0,2020-02-04,0.0,0.0,0.0,Illinois
2.0,2020-02-05,0.0,0.0,0.0,Illinois
2.0,2020-02-06,0.0,0.0,0.0,Illinois
2.0,2020-02-07,0.0,0.0,0.0,Illinois
2.0,2020-02-08,0.0,0.0,0.0,Illinois
2.0,2020-02-09,0.0,0.0,2.0,Illinois
2.0,2020-02-10,0.0,0.0,2.0,Illinois
2.0,2020-02-11,0.0,0.0,2.0,Illinois
2.0,2020-02-12,0.0,0.0,2.0,Illinois
2.0,2020-02-13,0.0,0.0,2.0,Illinois
2.0,2020-02-14,0.0,0.0,2.0,Illinois
2.0,2020-02-15,0.0,0.0,2.0,Illinois
2.0,2020-02-16,0.0,0.0,2.0,Illinois
2.0,2020-02-17,0.0,0.0,2.0,Illinois
2.0,2020-02-18,0.0,0.0,2.0,Illinois
2.0,2020-02-19,0.0,0.0,2.0,Illinois
2.0,2020-02-20,0.0,0.0,2.0,Illinois
2.0,2020-02-21,0.0,0.0,2.0,Illinois
2.0,2020-02-22,0.0,0.0,2.0,Illinois
2.0,2020-02-23,0.0,0.0,2.0,Illinois
2.0,2020-02-24,0.0,0.0,2.0,Illinois
2.0,2020-02-25,0.0,0.0,2.0,Illinois
2.0,2020-02-26,0.0,0.0,2.0,Illinois
2.0,2020-02-27,0.0,0.0,2.0,Illinois
2.0,2020-02-28,0.0,0.0,2.0,Illinois
2.0,2020-02-29,0.0,0.0,2.0,Illinois
3.0,2020-03-01,0.0,1.0,2.0,Illinois
4.0,2020-03-02,0.0,1.0,2.0,Illinois
4.0,2020-03-03,0.0,0.0,2.0,Illinois
4.0,2020-03-04,0.0,0.0,2.0,Illinois
5.0,2020-03-05,0.0,1.0,2.0,Illinois
5.0,2020-03-06,0.0,0.0,2.0,Illinois
6.0,2020-03-07,0.0,1.0,2.0,Illinois
7.0,2020-03-08,0.0,1.0,2.0,Illinois
7.0,2020-03-09,0.0,0.0,2.0,Illinois
12.0,2020-03-10,0.0,5.0,2.0,Illinois
25.0,2020-03-11,0.0,13.0,2.0,Illinois
32.0,2020-03-12,0.0,7.0,2.0,Illinois
46.0,2020-03-13,0.0,14.0,2.0,Illinois
64.0,2020-03-14,0.0,18.0,2.0,Illinois
93.0,2020-03-15,0.0,29.0,2.0,Illinois
105.0,2020-03-16,0.0,12.0,2.0,Illinois
161.0,2020-03-17,1.0,56.0,2.0,Illinois
162.0,2020-03-18,1.0,1.0,0.0,Illinois
422.0,2020-03-19,4.0,260.0,0.0,Illinois
585.0,2020-03-20,5.0,163.0,0.0,Illinois
753.0,2020-03-21,6.0,168.0,0.0,Illinois
1049.0,2020-03-22,9.0,296.0,0.0,Illinois
1285.0,2020-03-23,12.0,236.0,0.0,Illinois
1537.0,2020-03-24,16.0,252.0,0.0,Illinois
1865.0,2020-03-25,19.0,328.0,0.0,Illinois
2538.0,2020-03-26,26.0,673.0,0.0,Illinois
3024.0,2020-03-27,34.0,486.0,0.0,Illinois
3491.0,2020-03-28,47.0,467.0,0.0,Illinois
4596.0,2020-03-29,66.0,1105.0,0.0,Illinois
5056.0,2020-03-30,73.0,460.0,0.0,Illinois
5994.0,2020-03-31,99.0,938.0,0.0,Illinois
6980.0,2020-04-01,141.0,986.0,0.0,Illinois
7695.0,2020-04-02,163.0,715.0,0.0,Illinois
8904.0,2020-04-03,210.0,1209.0,0.0,Illinois
10357.0,2020-04-04,244.0,1453.0,0.0,Illinois
11259.0,2020-04-05,274.0,902.0,0.0,Illinois
12262.0,2020-04-06,307.0,1003.0,0.0,Illinois
12271.0,2020-04-07,308.0,9.0,0.0,Illinois
15078.0,2020-04-08,462.0,2807.0,0.0,Illinois
15079.0,2020-04-09,462.0,1.0,0.0,Illinois
17887.0,2020-04-10,597.0,2808.0,0.0,Illinois
19180.0,2020-04-11,677.0,1293.0,0.0,Illinois
20852.0,2020-04-12,720.0,1672.0,0.0,Illinois
22025.0,2020-04-13,798.0,1173.0,0.0,Illinois
23248.0,2020-04-14,868.0,1223.0,0.0,Illinois
24593.0,2020-04-15,949.0,1345.0,0.0,Illinois
25734.0,2020-04-16,1072.0,1141.0,0.0,Illinois
27578.0,2020-04-17,1132.0,1844.0,0.0,Illinois
29160.0,2020-04-18,1259.0,1582.0,0.0,Illinois
30357.0,2020-04-19,1290.0,1197.0,0.0,Illinois
1.0,2020-01-26,0.0,,0.0,Arizona
1.0,2020-01-27,0.0,0.0,0.0,Arizona
1.0,2020-01-28,0.0,0.0,0.0,Arizona
1.0,2020-01-29,0.0,0.0,0.0,Arizona
1.0,2020-01-30,0.0,0.0,0.0,Arizona
1.0,2020-01-31,0.0,0.0,0.0,Arizona
1.0,2020-02-01,0.0,0.0,0.0,Arizona
1.0,2020-02-02,0.0,0.0,0.0,Arizona
1.0,2020-02-03,0.0,0.0,0.0,Arizona
1.0,2020-02-04,0.0,0.0,0.0,Arizona
1.0,2020-02-05,0.0,0.0,0.0,Arizona
1.0,2020-02-06,0.0,0.0,0.0,Arizona
1.0,2020-02-07,0.0,0.0,0.0,Arizona
1.0,2020-02-08,0.0,0.0,0.0,Arizona
1.0,2020-02-09,0.0,0.0,0.0,Arizona
1.0,2020-02-10,0.0,0.0,0.0,Arizona
1.0,2020-02-11,0.0,0.0,0.0,Arizona
1.0,2020-02-12,0.0,0.0,0.0,Arizona
1.0,2020-02-13,0.0,0.0,0.0,Arizona
1.0,2020-02-14,0.0,0.0,0.0,Arizona
1.0,2020-02-15,0.0,0.0,0.0,Arizona
1.0,2020-02-16,0.0,0.0,0.0,Arizona
1.0,2020-02-17,0.0,0.0,0.0,Arizona
1.0,2020-02-18,0.0,0.0,0.0,Arizona
1.0,2020-02-19,0.0,0.0,0.0,Arizona
1.0,2020-02-20,0.0,0.0,0.0,Arizona
1.0,2020-02-21,0.0,0.0,0.0,Arizona
1.0,2020-02-22,0.0,0.0,0.0,Arizona
1.0,2020-02-23,0.0,0.0,0.0,Arizona
1.0,2020-02-24,0.0,0.0,0.0,Arizona
1.0,2020-02-25,0.0,0.0,1.0,Arizona
1.0,2020-02-26,0.0,0.0,1.0,Arizona
1.0,2020-02-27,0.0,0.0,1.0,Arizona
1.0,2020-02-28,0.0,0.0,1.0,Arizona
1.0,2020-02-29,0.0,0.0,1.0,Arizona
1.0,2020-03-01,0.0,0.0,1.0,Arizona
1.0,2020-03-02,0.0,0.0,1.0,Arizona
2.0,2020-03-03,0.0,1.0,1.0,Arizona
2.0,2020-03-04,0.0,0.0,1.0,Arizona
2.0,2020-03-05,0.0,0.0,1.0,Arizona
3.0,2020-03-06,0.0,1.0,1.0,Arizona
5.0,2020-03-07,0.0,2.0,1.0,Arizona
5.0,2020-03-08,0.0,0.0,1.0,Arizona
5.0,2020-03-09,0.0,0.0,1.0,Arizona
6.0,2020-03-10,0.0,1.0,1.0,Arizona
9.0,2020-03-11,0.0,3.0,1.0,Arizona
9.0,2020-03-12,0.0,0.0,1.0,Arizona
9.0,2020-03-13,0.0,0.0,1.0,Arizona
12.0,2020-03-14,0.0,3.0,1.0,Arizona
13.0,2020-03-15,0.0,1.0,1.0,Arizona
18.0,2020-03-16,0.0,5.0,1.0,Arizona
20.0,2020-03-17,0.0,2.0,1.0,Arizona
27.0,2020-03-18,0.0,7.0,0.0,Arizona
45.0,2020-03-19,0.0,18.0,0.0,Arizona
78.0,2020-03-20,0.0,33.0,0.0,Arizona
118.0,2020-03-21,1.0,40.0,0.0,Arizona
152.0,2020-03-22,2.0,34.0,0.0,Arizona
235.0,2020-03-23,2.0,83.0,0.0,Arizona
326.0,2020-03-24,5.0,91.0,0.0,Arizona
401.0,2020-03-25,6.0,75.0,0.0,Arizona
508.0,2020-03-26,8.0,107.0,0.0,Arizona
665.0,2020-03-27,13.0,157.0,0.0,Arizona
773.0,2020-03-28,15.0,108.0,0.0,Arizona
919.0,2020-03-29,17.0,146.0,0.0,Arizona
1157.0,2020-03-30,20.0,238.0,0.0,Arizona
1289.0,2020-03-31,24.0,132.0,0.0,Arizona
1530.0,2020-04-01,29.0,241.0,0.0,Arizona
1715.0,2020-04-02,32.0,185.0,0.0,Arizona
1937.0,2020-04-03,41.0,222.0,0.0,Arizona
2187.0,2020-04-04,52.0,250.0,0.0,Arizona
2486.0,2020-04-05,64.0,299.0,0.0,Arizona
2732.0,2020-04-06,65.0,246.0,0.0,Arizona
2870.0,2020-04-07,73.0,138.0,0.0,Arizona
3036.0,2020-04-08,80.0,166.0,0.0,Arizona
3018.0,2020-04-09,89.0,0.0,0.0,Arizona
3112.0,2020-04-10,97.0,94.0,0.0,Arizona
3393.0,2020-04-11,108.0,281.0,0.0,Arizona
3542.0,2020-04-12,115.0,149.0,0.0,Arizona
3705.0,2020-04-13,122.0,163.0,0.0,Arizona
3809.0,2020-04-14,131.0,104.0,0.0,Arizona
3964.0,2020-04-15,142.0,155.0,0.0,Arizona
4237.0,2020-04-16,150.0,273.0,0.0,Arizona
4511.0,2020-04-17,169.0,274.0,0.0,Arizona
4724.0,2020-04-18,180.0,213.0,0.0,Arizona
4933.0,2020-04-19,184.0,209.0,0.0,Arizona
2.0,2020-01-26,0.0,,0.0,California
2.0,2020-01-27,0.0,0.0,0.0,California
2.0,2020-01-28,0.0,0.0,0.0,California
2.0,2020-01-29,0.0,0.0,0.0,California
2.0,2020-01-30,0.0,0.0,0.0,California
2.0,2020-01-31,0.0,0.0,0.0,California
3.0,2020-02-01,0.0,1.0,0.0,California
3.0,2020-02-02,0.0,0.0,0.0,California
6.0,2020-02-03,0.0,3.0,0.0,California
6.0,2020-02-04,0.0,0.0,0.0,California
6.0,2020-02-05,0.0,0.0,0.0,California
6.0,2020-02-06,0.0,0.0,0.0,California
6.0,2020-02-07,0.0,0.0,0.0,California
6.0,2020-02-08,0.0,0.0,0.0,California
6.0,2020-02-09,0.0,0.0,0.0,California
6.0,2020-02-10,0.0,0.0,0.0,California
7.0,2020-02-11,0.0,1.0,0.0,California
7.0,2020-02-12,0.0,0.0,0.0,California
8.0,2020-02-13,0.0,1.0,0.0,California
8.0,2020-02-14,0.0,0.0,0.0,California
8.0,2020-02-15,0.0,0.0,0.0,California
8.0,2020-02-16,0.0,0.0,0.0,California
8.0,2020-02-17,0.0,0.0,0.0,California
8.0,2020-02-18,0.0,0.0,0.0,California
8.0,2020-02-19,0.0,0.0,0.0,California
8.0,2020-02-20,0.0,0.0,0.0,California
15.0,2020-02-21,0.0,7.0,2.0,California
10.0,2020-02-22,0.0,0.0,2.0,California
10.0,2020-02-23,0.0,0.0,2.0,California
10.0,2020-02-24,0.0,0.0,2.0,California
10.0,2020-02-25,0.0,0.0,2.0,California
10.0,2020-02-26,0.0,0.0,2.0,California
11.0,2020-02-27,0.0,1.0,2.0,California
11.0,2020-02-28,0.0,0.0,2.0,California
12.0,2020-02-29,0.0,1.0,2.0,California
12.0,2020-03-01,0.0,0.0,2.0,California
21.0,2020-03-02,0.0,9.0,2.0,California
25.0,2020-03-03,0.0,4.0,2.0,California
35.0,2020-03-04,1.0,10.0,2.0,California
51.0,2020-03-05,1.0,16.0,2.0,California
59.0,2020-03-06,1.0,8.0,2.0,California
82.0,2020-03-07,1.0,23.0,2.0,California
98.0,2020-03-08,1.0,16.0,2.0,California
104.0,2020-03-09,1.0,6.0,2.0,California
144.0,2020-03-10,2.0,40.0,2.0,California
177.0,2020-03-11,3.0,33.0,2.0,California
221.0,2020-03-12,4.0,44.0,6.0,California
282.0,2020-03-13,4.0,61.0,6.0,California
340.0,2020-03-14,5.0,58.0,6.0,California
426.0,2020-03-15,6.0,86.0,6.0,California
557.0,2020-03-16,7.0,131.0,6.0,California
698.0,2020-03-17,12.0,141.0,6.0,California
751.0,2020-03-18,13.0,53.0,0.0,California
952.0,2020-03-19,18.0,201.0,0.0,California
1177.0,2020-03-20,23.0,225.0,0.0,California
1364.0,2020-03-21,24.0,187.0,0.0,California
1646.0,2020-03-22,30.0,282.0,0.0,California
2108.0,2020-03-23,39.0,462.0,0.0,California
2538.0,2020-03-24,50.0,430.0,0.0,California
2998.0,2020-03-25,65.0,460.0,0.0,California
3899.0,2020-03-26,81.0,901.0,0.0,California
4657.0,2020-03-27,94.0,758.0,0.0,California
5095.0,2020-03-28,110.0,438.0,0.0,California
5852.0,2020-03-29,124.0,757.0,0.0,California
7138.0,2020-03-30,146.0,1286.0,0.0,California
8210.0,2020-03-31,173.0,1072.0,0.0,California
9399.0,2020-04-01,199.0,1189.0,0.0,California
10773.0,2020-04-02,238.0,1374.0,0.0,California
12004.0,2020-04-03,265.0,1231.0,0.0,California
12837.0,2020-04-04,289.0,833.0,0.0,California
15034.0,2020-04-05,348.0,2197.0,0.0,California
16019.0,2020-04-06,380.0,985.0,0.0,California
17351.0,2020-04-07,432.0,1332.0,0.0,California
18897.0,2020-04-08,495.0,1546.0,0.0,California
19710.0,2020-04-09,544.0,813.0,0.0,California
21081.0,2020-04-10,583.0,1371.0,0.0,California
21706.0,2020-04-11,604.0,625.0,0.0,California
22795.0,2020-04-12,640.0,1089.0,0.0,California
23931.0,2020-04-13,714.0,1136.0,0.0,California
25356.0,2020-04-14,767.0,1425.0,0.0,California
26686.0,2020-04-15,860.0,1330.0,0.0,California
27677.0,2020-04-16,956.0,991.0,0.0,California
29157.0,2020-04-17,1037.0,1480.0,0.0,California
30491.0,2020-04-18,1140.0,1334.0,0.0,California
31431.0,2020-04-19,1177.0,940.0,0.0,California
1.0,2020-02-01,0.0,,0.0,Massachusetts
1.0,2020-02-02,0.0,0.0,0.0,Massachusetts
1.0,2020-02-03,0.0,0.0,0.0,Massachusetts
1.0,2020-02-04,0.0,0.0,0.0,Massachusetts
1.0,2020-02-05,0.0,0.0,0.0,Massachusetts
1.0,2020-02-06,0.0,0.0,0.0,Massachusetts
1.0,2020-02-07,0.0,0.0,0.0,Massachusetts
1.0,2020-02-08,0.0,0.0,0.0,Massachusetts
1.0,2020-02-09,0.0,0.0,0.0,Massachusetts
1.0,2020-02-10,0.0,0.0,0.0,Massachusetts
1.0,2020-02-11,0.0,0.0,0.0,Massachusetts
1.0,2020-02-12,0.0,0.0,0.0,Massachusetts
1.0,2020-02-13,0.0,0.0,0.0,Massachusetts
1.0,2020-02-14,0.0,0.0,0.0,Massachusetts
1.0,2020-02-15,0.0,0.0,0.0,Massachusetts
1.0,2020-02-16,0.0,0.0,0.0,Massachusetts
1.0,2020-02-17,0.0,0.0,0.0,Massachusetts
1.0,2020-02-18,0.0,0.0,0.0,Massachusetts
1.0,2020-02-19,0.0,0.0,0.0,Massachusetts
1.0,2020-02-20,0.0,0.0,0.0,Massachusetts
1.0,2020-02-21,0.0,0.0,0.0,Massachusetts
1.0,2020-02-22,0.0,0.0,0.0,Massachusetts
1.0,2020-02-23,0.0,0.0,0.0,Massachusetts
1.0,2020-02-24,0.0,0.0,0.0,Massachusetts
1.0,2020-02-25,0.0,0.0,0.0,Massachusetts
1.0,2020-02-26,0.0,0.0,0.0,Massachusetts
1.0,2020-02-27,0.0,0.0,0.0,Massachusetts
1.0,2020-02-28,0.0,0.0,1.0,Massachusetts
1.0,2020-02-29,0.0,0.0,1.0,Massachusetts
1.0,2020-03-01,0.0,0.0,1.0,Massachusetts
1.0,2020-03-02,0.0,0.0,1.0,Massachusetts
2.0,2020-03-03,0.0,1.0,1.0,Massachusetts
2.0,2020-03-04,0.0,0.0,1.0,Massachusetts
2.0,2020-03-05,0.0,0.0,1.0,Massachusetts
7.0,2020-03-06,0.0,5.0,1.0,Massachusetts
7.0,2020-03-07,0.0,0.0,1.0,Massachusetts
24.0,2020-03-08,0.0,17.0,1.0,Massachusetts
24.0,2020-03-09,0.0,0.0,1.0,Massachusetts
92.0,2020-03-10,0.0,68.0,1.0,Massachusetts
95.0,2020-03-11,0.0,3.0,1.0,Massachusetts
108.0,2020-03-12,0.0,13.0,1.0,Massachusetts
123.0,2020-03-13,0.0,15.0,1.0,Massachusetts
138.0,2020-03-14,0.0,15.0,1.0,Massachusetts
164.0,2020-03-15,0.0,26.0,1.0,Massachusetts
197.0,2020-03-16,0.0,33.0,1.0,Massachusetts
218.0,2020-03-17,0.0,21.0,1.0,Massachusetts
218.0,2020-03-18,0.0,0.0,0.0,Massachusetts
328.0,2020-03-19,0.0,110.0,0.0,Massachusetts
413.0,2020-03-20,1.0,85.0,0.0,Massachusetts
525.0,2020-03-21,1.0,112.0,0.0,Massachusetts
646.0,2020-03-22,5.0,121.0,0.0,Massachusetts
777.0,2020-03-23,9.0,131.0,0.0,Massachusetts
1159.0,2020-03-24,11.0,382.0,0.0,Massachusetts
1838.0,2020-03-25,15.0,679.0,0.0,Massachusetts
2417.0,2020-03-26,25.0,579.0,0.0,Massachusetts
3240.0,2020-03-27,35.0,823.0,0.0,Massachusetts
4257.0,2020-03-28,44.0,1017.0,0.0,Massachusetts
4955.0,2020-03-29,48.0,698.0,0.0,Massachusetts
5752.0,2020-03-30,56.0,797.0,0.0,Massachusetts
6620.0,2020-03-31,89.0,868.0,0.0,Massachusetts
7738.0,2020-04-01,122.0,1118.0,0.0,Massachusetts
8966.0,2020-04-02,154.0,1228.0,0.0,Massachusetts
10402.0,2020-04-03,192.0,1436.0,0.0,Massachusetts
11736.0,2020-04-04,216.0,1334.0,0.0,Massachusetts
12500.0,2020-04-05,231.0,764.0,0.0,Massachusetts
13837.0,2020-04-06,260.0,1337.0,0.0,Massachusetts
15202.0,2020-04-07,356.0,1365.0,0.0,Massachusetts
16790.0,2020-04-08,433.0,1588.0,0.0,Massachusetts
18941.0,2020-04-09,503.0,2151.0,0.0,Massachusetts
20974.0,2020-04-10,599.0,2033.0,0.0,Massachusetts
22860.0,2020-04-11,686.0,1886.0,0.0,Massachusetts
25475.0,2020-04-12,756.0,2615.0,0.0,Massachusetts
26867.0,2020-04-13,844.0,1392.0,0.0,Massachusetts
28164.0,2020-04-14,844.0,1297.0,0.0,Massachusetts
29918.0,2020-04-15,1108.0,1754.0,0.0,Massachusetts
32181.0,2020-04-16,1108.0,2263.0,0.0,Massachusetts
34402.0,2020-04-17,1245.0,2221.0,0.0,Massachusetts
36372.0,2020-04-18,1404.0,1970.0,0.0,Massachusetts
38077.0,2020-04-19,1706.0,1705.0,0.0,Massachusetts
1.0,2020-02-05,0.0,,0.0,Wisconsin
1.0,2020-02-06,0.0,0.0,0.0,Wisconsin
1.0,2020-02-07,0.0,0.0,0.0,Wisconsin
1.0,2020-02-08,0.0,0.0,0.0,Wisconsin
1.0,2020-02-09,0.0,0.0,0.0,Wisconsin
1.0,2020-02-10,0.0,0.0,0.0,Wisconsin
1.0,2020-02-11,0.0,0.0,0.0,Wisconsin
1.0,2020-02-12,0.0,0.0,0.0,Wisconsin
1.0,2020-02-13,0.0,0.0,0.0,Wisconsin
1.0,2020-02-14,0.0,0.0,0.0,Wisconsin
1.0,2020-02-15,0.0,0.0,0.0,Wisconsin
1.0,2020-02-16,0.0,0.0,0.0,Wisconsin
1.0,2020-02-17,0.0,0.0,0.0,Wisconsin
1.0,2020-02-18,0.0,0.0,0.0,Wisconsin
1.0,2020-02-19,0.0,0.0,0.0,Wisconsin
1.0,2020-02-20,0.0,0.0,0.0,Wisconsin
1.0,2020-02-21,0.0,0.0,0.0,Wisconsin
1.0,2020-02-22,0.0,0.0,0.0,Wisconsin
1.0,2020-02-23,0.0,0.0,0.0,Wisconsin
1.0,2020-02-24,0.0,0.0,0.0,Wisconsin
1.0,2020-02-25,0.0,0.0,0.0,Wisconsin
1.0,2020-02-26,0.0,0.0,0.0,Wisconsin
1.0,2020-02-27,0.0,0.0,0.0,Wisconsin
1.0,2020-02-28,0.0,0.0,0.0,Wisconsin
1.0,2020-02-29,0.0,0.0,0.0,Wisconsin
1.0,2020-03-01,0.0,0.0,0.0,Wisconsin
1.0,2020-03-02,0.0,0.0,0.0,Wisconsin
1.0,2020-03-03,0.0,0.0,1.0,Wisconsin
1.0,2020-03-04,0.0,0.0,1.0,Wisconsin
1.0,2020-03-05,0.0,0.0,1.0,Wisconsin
1.0,2020-03-06,0.0,0.0,1.0,Wisconsin
1.0,2020-03-07,0.0,0.0,1.0,Wisconsin
1.0,2020-03-08,0.0,0.0,1.0,Wisconsin
1.0,2020-03-09,0.0,0.0,1.0,Wisconsin
3.0,2020-03-10,0.0,2.0,1.0,Wisconsin
6.0,2020-03-11,0.0,3.0,1.0,Wisconsin
8.0,2020-03-12,0.0,2.0,1.0,Wisconsin
19.0,2020-03-13,0.0,11.0,1.0,Wisconsin
27.0,2020-03-14,0.0,8.0,1.0,Wisconsin
32.0,2020-03-15,0.0,5.0,1.0,Wisconsin
47.0,2020-03-16,0.0,15.0,1.0,Wisconsin
72.0,2020-03-17,0.0,25.0,1.0,Wisconsin
92.0,2020-03-18,0.0,20.0,0.0,Wisconsin
159.0,2020-03-19,0.0,67.0,0.0,Wisconsin
207.0,2020-03-20,3.0,48.0,0.0,Wisconsin
282.0,2020-03-21,4.0,75.0,0.0,Wisconsin
381.0,2020-03-22,4.0,99.0,0.0,Wisconsin
425.0,2020-03-23,5.0,44.0,0.0,Wisconsin
481.0,2020-03-24,5.0,56.0,0.0,Wisconsin
621.0,2020-03-25,7.0,140.0,0.0,Wisconsin
728.0,2020-03-26,10.0,107.0,0.0,Wisconsin
926.0,2020-03-27,14.0,198.0,0.0,Wisconsin
1055.0,2020-03-28,17.0,129.0,0.0,Wisconsin
1164.0,2020-03-29,18.0,109.0,0.0,Wisconsin
1230.0,2020-03-30,20.0,66.0,0.0,Wisconsin
1412.0,2020-03-31,25.0,182.0,0.0,Wisconsin
1556.0,2020-04-01,27.0,144.0,0.0,Wisconsin
1748.0,2020-04-02,38.0,192.0,0.0,Wisconsin
2012.0,2020-04-03,51.0,264.0,0.0,Wisconsin
2030.0,2020-04-04,54.0,18.0,0.0,Wisconsin
2320.0,2020-04-05,74.0,290.0,0.0,Wisconsin
2449.0,2020-04-06,78.0,129.0,0.0,Wisconsin
2578.0,2020-04-07,92.0,129.0,0.0,Wisconsin
2710.0,2020-04-08,100.0,132.0,0.0,Wisconsin
2886.0,2020-04-09,111.0,176.0,0.0,Wisconsin
3068.0,2020-04-10,128.0,182.0,0.0,Wisconsin
3213.0,2020-04-11,137.0,145.0,0.0,Wisconsin
